timestamp,latitude,longitude,sea_surface_temperature,sea_surface_height
2026-09-10 00:00:00,20.0,-42.0,26.011566,0.2799072
2026-09-10 00:00:00,20.0,-40.0,26.065516,0.26498857
2026-09-10 00:00:00,20.0,-38.0,25.84978,0.31120887
2026-09-10 00:00:00,20.0,-36.0,26.053263,0.3602197
2026-09-10 00:00:00,20.0,-34.0,26.072618,0.33516815
2026-09-10 00:00:00,20.0,-32.0,26.226643,0.44007227
2026-09-10 00:00:00,20.0,-30.0,25.979198,0.43511596
2026-09-10 00:00:00,20.0,-28.0,26.16764,0.478385
2026-09-10 00:00:00,20.0,-26.0,26.599106,0.42595074
2026-09-10 00:00:00,20.0,-24.0,26.465763,0.4591638
2026-09-10 00:00:00,20.0,-22.0,26.007256,0.5094401
2026-09-10 00:00:00,20.0,-20.0,26.620441,0.48080963
2026-09-10 00:00:00,20.0,-18.0,25.758982,0.47644457
2026-09-10 00:00:00,20.0,-16.0,25.851002,0.54389197
2026-09-10 00:00:00,20.0,-14.0,26.03294,0.5744891
2026-09-10 00:00:00,20.0,-12.0,26.172369,0.5752389
2026-09-10 00:00:00,20.0,-10.0,25.917086,0.56680137
2026-09-10 00:00:00,20.0,-8.0,26.092222,0.5537934
2026-09-10 00:00:00,20.0,-6.0,26.543213,0.6194856
2026-09-10 00:00:00,20.0,-4.0,26.11356,0.52833664
2026-09-10 00:00:00,20.0,-2.0,26.350939,0.5895826
2026-09-10 00:00:00,20.0,0.0,26.392748,0.57187325
2026-09-10 00:00:00,20.0,2.0,26.238379,0.60221213
2026-09-10 00:00:00,20.0,4.0,25.88047,0.52094597
2026-09-10 00:00:00,20.0,6.0,26.306896,0.6037569
2026-09-10 00:00:00,20.0,8.0,26.624477,0.5853318
2026-09-10 00:00:00,20.0,10.0,26.28997,0.6184173
2026-09-10 00:00:00,20.0,12.0,26.346794,0.5494975
2026-09-10 00:00:00,20.0,14.0,26.424274,0.6053608
2026-09-10 00:00:00,20.0,16.0,26.669323,0.52285177
2026-09-10 00:00:00,20.0,18.0,26.19826,0.5078033
2026-09-10 00:00:00,20.0,20.0,26.30444,0.54632485
2026-09-10 00:00:00,20.0,22.0,26.745941,0.44193357
2026-09-10 00:00:00,20.0,24.0,26.15146,0.42091793
2026-09-10 00:00:00,20.0,26.0,26.126015,0.4155208
2026-09-10 00:00:00,20.0,28.0,26.099253,0.44711992
2026-09-10 00:00:00,20.0,30.0,25.937828,0.39911148
2026-09-10 00:00:00,20.0,32.0,26.357285,0.36994427
2026-09-10 00:00:00,20.0,34.0,25.943344,0.42207912
2026-09-10 00:00:00,20.0,36.0,26.507624,0.35418287
2026-09-10 00:00:00,20.0,38.0,25.95752,0.33213955
2026-09-10 00:00:00,20.0,40.0,26.323963,0.34699377
2026-09-10 00:00:00,20.0,42.0,26.152243,0.29219213
2026-09-10 00:00:00,20.0,44.0,26.32209,0.2965151
2026-09-10 00:00:00,20.0,46.0,26.069881,0.30912462
2026-09-10 00:00:00,20.0,48.0,26.183012,0.21341632
2026-09-10 00:00:00,20.0,50.0,26.044655,0.199566
2026-09-10 00:00:00,20.0,52.0,26.18044,0.18686941
2026-09-10 00:00:00,20.0,54.0,26.341019,0.2144474
2026-09-10 00:00:00,20.0,56.0,26.2823,0.1585834
2026-09-10 00:00:00,20.0,58.0,25.86577,0.12899877
2026-09-10 00:00:00,20.0,60.0,26.329348,0.15102874
2026-09-10 00:00:00,20.0,62.0,26.595177,0.121542804
2026-09-10 00:00:00,20.0,64.0,26.265585,0.13418593
2026-09-10 00:00:00,20.0,66.0,26.220314,0.04230645
2026-09-10 00:00:00,20.0,68.0,26.175467,0.18718462
2026-09-10 00:00:00,20.0,70.0,26.461351,0.09632121
2026-09-10 00:00:00,20.0,72.0,25.689775,0.17115323
2026-09-10 00:00:00,20.0,74.0,25.79335,0.14804193
2026-09-10 00:00:00,20.0,76.0,26.27866,0.10709086
2026-09-10 00:00:00,20.0,78.0,26.63899,0.15116592
2026-09-10 00:00:00,20.0,80.0,25.713573,0.11106119
2026-09-10 00:00:00,20.0,82.0,26.624369,0.18234698
2026-09-10 00:00:00,20.0,84.0,26.868261,0.12550525
2026-09-10 00:00:00,20.0,86.0,26.089373,0.1266006
2026-09-10 00:00:00,20.0,88.0,26.274382,0.15571326
2026-09-10 00:00:00,20.0,90.0,26.625004,0.1671458
2026-09-10 00:00:00,20.0,92.0,26.039629,0.22717853
2026-09-10 00:00:00,20.0,94.0,26.907455,0.18812385
2026-09-10 00:00:00,20.0,96.0,26.00417,0.14761499
2026-09-10 00:00:00,20.0,98.0,26.510666,0.1364847
2026-09-10 00:00:00,20.0,100.0,26.465088,0.18695873
2026-09-10 00:00:00,20.0,102.0,26.17867,0.19157162
2026-09-10 00:00:00,20.0,104.0,25.935375,0.14053005
2026-09-10 00:00:00,20.0,106.0,26.21143,0.18405637
2026-09-10 00:00:00,20.0,108.0,26.477552,0.21917868
2026-09-10 00:00:00,20.0,110.0,26.257622,0.17207414
2026-09-10 00:00:00,20.0,112.0,26.100248,0.22305727
2026-09-10 00:00:00,20.0,114.0,26.195538,0.21175942
2026-09-10 00:00:00,20.0,116.0,25.938631,0.23853585
2026-09-10 00:00:00,20.0,118.0,25.809927,0.16045573
2026-09-10 00:00:00,20.0,120.0,26.30315,0.20133074
2026-09-10 00:00:00,20.0,122.0,26.367603,0.12597448
2026-09-10 00:00:00,20.0,124.0,26.287287,0.17284599
2026-09-10 00:00:00,20.0,126.0,25.894682,0.14327991
2026-09-10 00:00:00,20.0,128.0,26.394539,0.094936125
2026-09-10 00:00:00,20.0,130.0,25.85401,0.0928036
2026-09-10 00:00:00,20.0,132.0,26.371489,0.064020544
2026-09-10 00:00:00,20.0,134.0,26.3025,0.044249415
2026-09-10 00:00:00,20.0,136.0,26.374565,0.027777385
2026-09-10 00:00:00,20.0,138.0,26.414808,0.06881176
2026-09-10 00:00:00,20.0,140.0,26.161865,0.041038156
2026-09-10 00:00:00,20.0,142.0,26.182838,0.0030652331
2026-09-10 00:00:00,20.0,144.0,26.389303,0.035059657
2026-09-10 00:00:00,20.0,146.0,25.729303,0.022676557
2026-09-10 00:00:00,20.0,148.0,26.156603,-0.13646482
2026-09-10 00:00:00,20.0,150.0,26.201866,-0.042793173
2026-09-10 00:00:00,20.0,152.0,26.135736,-0.10735825
2026-09-10 00:00:00,20.0,154.0,26.497658,-0.04433768
2026-09-10 00:00:00,20.0,156.0,25.865261,-0.15725
2026-09-10 00:00:00,20.0,158.0,26.29386,-0.17187403
2026-09-10 00:00:00,20.0,160.0,26.435738,-0.19282393
2026-09-10 00:00:00,20.0,162.0,26.280024,-0.22845154
2026-09-10 00:00:00,20.0,164.0,26.226637,-0.190727
2026-09-10 00:00:00,20.0,166.0,26.340157,-0.2571335
2026-09-10 00:00:00,20.0,168.0,26.12457,-0.21285726
2026-09-10 00:00:00,20.0,170.0,26.034552,-0.20952892
2026-09-10 00:00:00,20.0,172.0,26.610804,-0.27313024
2026-09-10 00:00:00,20.0,174.0,26.649136,-0.2664169
2026-09-10 00:00:00,20.0,176.0,25.9137,-0.25277188
2026-09-10 00:00:00,20.0,178.0,26.402111,-0.22099009
2026-09-10 00:00:00,20.0,-180.0,26.479858,-0.32004765
2026-09-10 00:00:00,22.0,-180.0,25.62916,-0.22247384
2026-09-10 00:00:00,22.0,-178.0,26.406073,-0.26610368
2026-09-10 00:00:00,22.0,-176.0,25.674263,-0.20546871
2026-09-10 00:00:00,22.0,-174.0,25.617737,-0.2424185
2026-09-10 00:00:00,22.0,-172.0,25.744684,-0.1999341
2026-09-10 00:00:00,22.0,-170.0,25.590542,-0.25055775
2026-09-10 00:00:00,22.0,-168.0,25.568438,-0.2647806
2026-09-10 00:00:00,22.0,-166.0,25.771662,-0.20806444
2026-09-10 00:00:00,22.0,-164.0,26.171837,-0.20236461
2026-09-10 00:00:00,22.0,-162.0,25.59156,-0.1768365
2026-09-10 00:00:00,22.0,-160.0,26.134054,-0.14111578
2026-09-10 00:00:00,22.0,-158.0,25.957104,-0.13900885
2026-09-10 00:00:00,22.0,-156.0,26.19944,-0.10978298
2026-09-10 00:00:00,22.0,-154.0,26.352278,-0.064447545
2026-09-10 00:00:00,22.0,-152.0,25.829876,-0.08989103
2026-09-10 00:00:00,22.0,-150.0,25.447752,-0.04313544
2026-09-10 00:00:00,22.0,-148.0,26.152409,-0.08536556
2026-09-10 00:00:00,22.0,-146.0,26.070276,-0.044954244
2026-09-10 00:00:00,22.0,-144.0,25.480932,-0.020363083
2026-09-10 00:00:00,22.0,-142.0,25.708973,-0.03179681
2026-09-10 00:00:00,22.0,-140.0,25.350742,0.030102402
2026-09-10 00:00:00,22.0,-138.0,25.668869,0.061216682
2026-09-10 00:00:00,22.0,-136.0,25.816553,0.070716955
2026-09-10 00:00:00,22.0,-134.0,25.876295,0.10671729
2026-09-10 00:00:00,22.0,-132.0,25.539223,0.07152132
2026-09-10 00:00:00,22.0,-130.0,26.035383,0.18373123
2026-09-10 00:00:00,22.0,-128.0,25.604074,0.13753186
2026-09-10 00:00:00,22.0,-126.0,25.489536,0.18251462
2026-09-10 00:00:00,22.0,-124.0,25.81713,0.10475463
2026-09-10 00:00:00,22.0,-122.0,25.501331,0.17856792
2026-09-10 00:00:00,22.0,-120.0,26.435436,0.18917954
2026-09-10 00:00:00,22.0,-118.0,25.968822,0.25156137
2026-09-10 00:00:00,22.0,-116.0,26.034021,0.21007478
2026-09-10 00:00:00,22.0,-114.0,26.116241,0.21490608
2026-09-10 00:00:00,22.0,-112.0,25.648603,0.26316217
2026-09-10 00:00:00,22.0,-110.0,25.568928,0.26074186
2026-09-10 00:00:00,22.0,-108.0,25.323456,0.22387528
2026-09-10 00:00:00,22.0,-106.0,25.631948,0.2272866
2026-09-10 00:00:00,22.0,-104.0,25.608595,0.1458082
2026-09-10 00:00:00,22.0,-102.0,25.505968,0.18475042
2026-09-10 00:00:00,22.0,-100.0,26.046305,0.20418577
2026-09-10 00:00:00,22.0,-98.0,25.444489,0.2220583
2026-09-10 00:00:00,22.0,-96.0,25.713398,0.22148435
2026-09-10 00:00:00,22.0,-94.0,25.86735,0.18593583
2026-09-10 00:00:00,22.0,-92.0,25.912735,0.19636604
2026-09-10 00:00:00,22.0,-90.0,26.199078,0.20472327
2026-09-10 00:00:00,22.0,-88.0,26.164803,0.19085775
2026-09-10 00:00:00,22.0,-86.0,26.185442,0.1585787
2026-09-10 00:00:00,22.0,-84.0,25.632607,0.18381335
2026-09-10 00:00:00,22.0,-82.0,26.35232,0.15822239
2026-09-10 00:00:00,22.0,-80.0,26.027126,0.16077577
2026-09-10 00:00:00,22.0,-78.0,26.549973,0.15489833
2026-09-10 00:00:00,22.0,-76.0,26.840395,0.15552643
2026-09-10 00:00:00,22.0,-74.0,26.963938,0.11239705
2026-09-10 00:00:00,22.0,-72.0,27.419806,0.15144084
2026-09-10 00:00:00,22.0,-70.0,27.094929,0.14279445
2026-09-10 00:00:00,22.0,-68.0,26.430748,0.100723304
2026-09-10 00:00:00,22.0,-66.0,27.28341,0.14242454
2026-09-10 00:00:00,22.0,-64.0,26.335726,0.1156415
2026-09-10 00:00:00,22.0,-62.0,26.602911,0.15112107
2026-09-10 00:00:00,22.0,-60.0,26.12969,0.19056588
2026-09-10 00:00:00,22.0,-58.0,25.819958,0.16820686
2026-09-10 00:00:00,22.0,-56.0,25.835323,0.16980605
2026-09-10 00:00:00,22.0,-54.0,25.89519,0.20443854
2026-09-10 00:00:00,22.0,-52.0,25.86515,0.2232885
2026-09-10 00:00:00,22.0,-50.0,26.015718,0.21579678
2026-09-10 00:00:00,22.0,-48.0,26.243551,0.24553518
2026-09-10 00:00:00,22.0,-46.0,25.494146,0.25397938
2026-09-10 00:00:00,22.0,-44.0,26.177265,0.31142074
2026-09-10 00:00:00,22.0,-42.0,25.46704,0.27938688
2026-09-10 00:00:00,22.0,-40.0,25.879856,0.3130652
2026-09-10 00:00:00,22.0,-38.0,25.560877,0.28316677
2026-09-10 00:00:00,22.0,-36.0,26.290575,0.3125801
2026-09-10 00:00:00,22.0,-34.0,25.81959,0.39568347
2026-09-10 00:00:00,22.0,-32.0,26.013805,0.37095603
2026-09-10 00:00:00,22.0,-30.0,26.04261,0.42499802
2026-09-10 00:00:00,22.0,-28.0,25.986845,0.43741992
2026-09-10 00:00:00,22.0,-26.0,26.028845,0.41429615
2026-09-10 00:00:00,22.0,-24.0,25.971523,0.4795189
2026-09-10 00:00:00,22.0,-22.0,25.767525,0.46116546
2026-09-10 00:00:00,22.0,-20.0,26.207457,0.52505505
2026-09-10 00:00:00,22.0,-18.0,25.90843,0.506446
2026-09-10 00:00:00,22.0,-16.0,25.735125,0.5429978
2026-09-10 00:00:00,22.0,-14.0,25.862934,0.5233204
2026-09-10 00:00:00,22.0,-12.0,25.553324,0.56739587
2026-09-10 00:00:00,22.0,-10.0,25.932535,0.5478218
2026-09-10 00:00:00,22.0,-8.0,25.462677,0.56033164
2026-09-10 00:00:00,22.0,-6.0,26.061943,0.6232003
2026-09-10 00:00:00,22.0,-4.0,25.713217,0.5797804
2026-09-10 00:00:00,22.0,-2.0,26.254694,0.60216975
2026-09-10 00:00:00,22.0,0.0,25.792473,0.62790513
2026-09-10 00:00:00,22.0,2.0,25.604355,0.59693104
2026-09-10 00:00:00,22.0,4.0,25.661741,0.60184157
2026-09-10 00:00:00,22.0,6.0,25.300108,0.6704593
2026-09-10 00:00:00,22.0,8.0,25.864464,0.57462585
2026-09-10 00:00:00,22.0,10.0,25.734453,0.5586001
2026-09-10 00:00:00,22.0,12.0,25.521069,0.5785072
2026-09-10 00:00:00,22.0,14.0,26.121803,0.6020434
2026-09-10 00:00:00,22.0,16.0,25.713188,0.5357391
2026-09-10 00:00:00,22.0,18.0,25.981836,0.45388997
2026-09-10 00:00:00,22.0,20.0,25.845577,0.53760743
2026-09-10 00:00:00,22.0,22.0,26.091124,0.47057906
2026-09-10 00:00:00,22.0,24.0,26.224453,0.4648064
2026-09-10 00:00:00,22.0,26.0,26.018635,0.51178235
2026-09-10 00:00:00,22.0,28.0,25.843822,0.48077255
2026-09-10 00:00:00,22.0,30.0,25.961355,0.4693988
2026-09-10 00:00:00,22.0,32.0,26.095676,0.42544356
2026-09-10 00:00:00,22.0,34.0,25.431374,0.4070713
2026-09-10 00:00:00,22.0,36.0,25.4231,0.38637355
2026-09-10 00:00:00,22.0,38.0,25.8069,0.33625072
2026-09-10 00:00:00,22.0,40.0,25.9185,0.2800502
2026-09-10 00:00:00,22.0,42.0,25.382095,0.2907929
2026-09-10 00:00:00,22.0,44.0,26.160816,0.24656971
2026-09-10 00:00:00,22.0,46.0,26.044947,0.25876313
2026-09-10 00:00:00,22.0,48.0,26.133919,0.25739372
2026-09-10 00:00:00,22.0,50.0,25.595778,0.18734306
2026-09-10 00:00:00,22.0,52.0,25.830072,0.18009348
2026-09-10 00:00:00,22.0,54.0,25.694916,0.20629816
2026-09-10 00:00:00,22.0,56.0,25.871492,0.13806793
2026-09-10 00:00:00,22.0,58.0,26.218388,0.1412473
2026-09-10 00:00:00,22.0,60.0,25.970102,0.15434186
2026-09-10 00:00:00,22.0,62.0,25.549484,0.13213803
2026-09-10 00:00:00,22.0,64.0,25.577528,0.20043762
2026-09-10 00:00:00,22.0,66.0,25.366785,0.16341394
2026-09-10 00:00:00,22.0,68.0,26.082117,0.20808086
2026-09-10 00:00:00,22.0,70.0,25.86387,0.18764023
2026-09-10 00:00:00,22.0,72.0,25.621063,0.13944058
2026-09-10 00:00:00,22.0,74.0,26.13015,0.14046693
2026-09-10 00:00:00,22.0,76.0,26.079191,0.16087705
2026-09-10 00:00:00,22.0,78.0,25.653353,0.11510658
2026-09-10 00:00:00,22.0,80.0,25.823542,0.15307702
2026-09-10 00:00:00,22.0,82.0,25.923246,0.19600171
2026-09-10 00:00:00,22.0,84.0,26.041021,0.1318401
2026-09-10 00:00:00,22.0,86.0,25.898455,0.15638019
2026-09-10 00:00:00,22.0,88.0,25.492952,0.12736014
2026-09-10 00:00:00,22.0,90.0,25.68419,0.17279777
2026-09-10 00:00:00,22.0,92.0,25.824102,0.13074294
2026-09-10 00:00:00,22.0,94.0,26.02001,0.19230364
2026-09-10 00:00:00,22.0,96.0,25.713717,0.12817384
2026-09-10 00:00:00,22.0,98.0,25.880589,0.19512391
2026-09-10 00:00:00,22.0,100.0,25.94624,0.2253747
2026-09-10 00:00:00,22.0,102.0,25.74749,0.24401474
2026-09-10 00:00:00,22.0,104.0,25.70921,0.20516744
2026-09-10 00:00:00,22.0,106.0,25.836287,0.21894053
2026-09-10 00:00:00,22.0,108.0,26.157375,0.23525588
2026-09-10 00:00:00,22.0,110.0,25.61516,0.22632757
2026-09-10 00:00:00,22.0,112.0,25.492565,0.2408677
2026-09-10 00:00:00,22.0,114.0,25.820877,0.23732038
2026-09-10 00:00:00,22.0,116.0,26.092422,0.12440757
2026-09-10 00:00:00,22.0,118.0,25.950891,0.21693583
2026-09-10 00:00:00,22.0,120.0,26.26244,0.18234012
2026-09-10 00:00:00,22.0,122.0,25.899965,0.17558232
2026-09-10 00:00:00,22.0,124.0,26.14502,0.17239353
2026-09-10 00:00:00,22.0,126.0,25.600199,0.14381957
2026-09-10 00:00:00,22.0,128.0,25.957933,0.16178618
2026-09-10 00:00:00,22.0,130.0,25.622643,0.14209893
2026-09-10 00:00:00,22.0,132.0,25.618862,0.11869441
2026-09-10 00:00:00,22.0,134.0,25.809193,0.09242452
2026-09-10 00:00:00,22.0,136.0,26.006538,0.07085232
2026-09-10 00:00:00,22.0,138.0,26.161018,0.058596462
2026-09-10 00:00:00,22.0,140.0,25.857605,0.04679522
2026-09-10 00:00:00,22.0,142.0,25.728468,0.026372463
2026-09-10 00:00:00,22.0,144.0,26.230495,0.03354799
2026-09-10 00:00:00,22.0,146.0,25.749506,-0.0072410447
2026-09-10 00:00:00,22.0,148.0,25.705235,-0.028842866
2026-09-10 00:00:00,22.0,150.0,25.313278,-0.030289477
2026-09-10 00:00:00,22.0,152.0,25.89542,-0.09613657
2026-09-10 00:00:00,22.0,154.0,25.864695,-0.091255315
2026-09-10 00:00:00,22.0,156.0,26.218243,-0.091609575
2026-09-10 00:00:00,22.0,158.0,25.619396,-0.11351519
2026-09-10 00:00:00,22.0,160.0,25.912685,-0.16040225
2026-09-10 00:00:00,22.0,162.0,26.186663,-0.25073552
2026-09-10 00:00:00,22.0,164.0,25.994112,-0.16166615
2026-09-10 00:00:00,22.0,166.0,25.441008,-0.24294694
2026-09-10 00:00:00,22.0,168.0,26.330593,-0.245794
2026-09-10 00:00:00,22.0,170.0,25.711128,-0.24930827
2026-09-10 00:00:00,22.0,172.0,25.615763,-0.23596989
2026-09-10 00:00:00,22.0,174.0,25.398315,-0.25070992
2026-09-10 00:00:00,22.0,176.0,25.747389,-0.27347007
2026-09-10 00:00:00,22.0,178.0,26.072456,-0.22963531
2026-09-10 00:00:00,22.0,-180.0,25.945524,-0.21734056
2026-09-10 00:00:00,24.0,-180.0,25.6893,-0.21863288
2026-09-10 00:00:00,24.0,-178.0,25.171614,-0.2160838
2026-09-10 00:00:00,24.0,-176.0,24.923513,-0.26821232
2026-09-10 00:00:00,24.0,-174.0,24.918642,-0.30430388
2026-09-10 00:00:00,24.0,-172.0,25.194408,-0.23747669
2026-09-10 00:00:00,24.0,-170.0,25.625006,-0.22260192
2026-09-10 00:00:00,24.0,-168.0,25.390562,-0.206234
2026-09-10 00:00:00,24.0,-166.0,25.716473,-0.18939482
2026-09-10 00:00:00,24.0,-164.0,25.070763,-0.14387639
2026-09-10 00:00:00,24.0,-162.0,25.857903,-0.17016587
2026-09-10 00:00:00,24.0,-160.0,25.293247,-0.12014831
2026-09-10 00:00:00,24.0,-158.0,25.34701,-0.09090441
2026-09-10 00:00:00,24.0,-156.0,24.980204,-0.031538434
2026-09-10 00:00:00,24.0,-154.0,25.66095,-0.12936781
2026-09-10 00:00:00,24.0,-152.0,25.450155,-0.07322861
2026-09-10 00:00:00,24.0,-150.0,25.76488,-0.05215098
2026-09-10 00:00:00,24.0,-148.0,25.02054,-0.08207501
2026-09-10 00:00:00,24.0,-146.0,25.658648,0.013167065
2026-09-10 00:00:00,24.0,-144.0,25.841476,0.023460587
2026-09-10 00:00:00,24.0,-142.0,25.497318,0.0087731145
2026-09-10 00:00:00,24.0,-140.0,25.704592,0.019499315
2026-09-10 00:00:00,24.0,-138.0,25.388744,0.037077077
2026-09-10 00:00:00,24.0,-136.0,25.482338,0.118121795
2026-09-10 00:00:00,24.0,-134.0,25.489817,0.09475958
2026-09-10 00:00:00,24.0,-132.0,25.808544,0.15793447
2026-09-10 00:00:00,24.0,-130.0,25.374834,0.12637039
2026-09-10 00:00:00,24.0,-128.0,25.598621,0.18364315
2026-09-10 00:00:00,24.0,-126.0,25.754934,0.14805827
2026-09-10 00:00:00,24.0,-124.0,25.135336,0.22204642
2026-09-10 00:00:00,24.0,-122.0,25.649813,0.21983701
2026-09-10 00:00:00,24.0,-120.0,24.975634,0.17456199
2026-09-10 00:00:00,24.0,-118.0,25.415237,0.2052687
2026-09-10 00:00:00,24.0,-116.0,25.825033,0.1663044
2026-09-10 00:00:00,24.0,-114.0,25.21774,0.21348347
2026-09-10 00:00:00,24.0,-112.0,25.393978,0.29089254
2026-09-10 00:00:00,24.0,-110.0,25.131618,0.18087144
2026-09-10 00:00:00,24.0,-108.0,25.359081,0.22877255
2026-09-10 00:00:00,24.0,-106.0,24.740711,0.20359603
2026-09-10 00:00:00,24.0,-104.0,24.99043,0.21840651
2026-09-10 00:00:00,24.0,-102.0,25.284725,0.22550768
2026-09-10 00:00:00,24.0,-100.0,25.534426,0.258465
2026-09-10 00:00:00,24.0,-98.0,25.527752,0.17431773
2026-09-10 00:00:00,24.0,-96.0,25.093275,0.2786567
2026-09-10 00:00:00,24.0,-94.0,25.517038,0.16529481
2026-09-10 00:00:00,24.0,-92.0,25.488422,0.2005085
2026-09-10 00:00:00,24.0,-90.0,25.37353,0.18516393
2026-09-10 00:00:00,24.0,-88.0,25.804218,0.17447639
2026-09-10 00:00:00,24.0,-86.0,25.394934,0.18585217
2026-09-10 00:00:00,24.0,-84.0,25.940659,0.17866336
2026-09-10 00:00:00,24.0,-82.0,25.976828,0.1831769
2026-09-10 00:00:00,24.0,-80.0,25.79141,0.19296569
2026-09-10 00:00:00,24.0,-78.0,25.951717,0.1873995
2026-09-10 00:00:00,24.0,-76.0,26.30228,0.16496448
2026-09-10 00:00:00,24.0,-74.0,26.662977,0.1291259
2026-09-10 00:00:00,24.0,-72.0,26.558006,0.088053636
2026-09-10 00:00:00,24.0,-70.0,26.488312,0.1707923
2026-09-10 00:00:00,24.0,-68.0,26.47495,0.15816607
2026-09-10 00:00:00,24.0,-66.0,26.635775,0.18984883
2026-09-10 00:00:00,24.0,-64.0,26.7088,0.14484547
2026-09-10 00:00:00,24.0,-62.0,26.178541,0.23015408
2026-09-10 00:00:00,24.0,-60.0,26.02992,0.123640575
2026-09-10 00:00:00,24.0,-58.0,25.954872,0.18436098
2026-09-10 00:00:00,24.0,-56.0,25.18587,0.21962279
2026-09-10 00:00:00,24.0,-54.0,25.536587,0.28128794
2026-09-10 00:00:00,24.0,-52.0,25.282967,0.22307913
2026-09-10 00:00:00,24.0,-50.0,25.649807,0.29955342
2026-09-10 00:00:00,24.0,-48.0,25.939013,0.25980538
2026-09-10 00:00:00,24.0,-46.0,25.110386,0.29389146
2026-09-10 00:00:00,24.0,-44.0,25.255285,0.29551128
2026-09-10 00:00:00,24.0,-42.0,25.683498,0.28203556
2026-09-10 00:00:00,24.0,-40.0,25.724276,0.37820476
2026-09-10 00:00:00,24.0,-38.0,25.17012,0.36291867
2026-09-10 00:00:00,24.0,-36.0,25.226301,0.4125368
2026-09-10 00:00:00,24.0,-34.0,25.68252,0.3975533
2026-09-10 00:00:00,24.0,-32.0,25.426044,0.40143093
2026-09-10 00:00:00,24.0,-30.0,25.307653,0.4124907
2026-09-10 00:00:00,24.0,-28.0,25.8186,0.4819226
2026-09-10 00:00:00,24.0,-26.0,25.410606,0.48585925
2026-09-10 00:00:00,24.0,-24.0,25.751303,0.50835633
2026-09-10 00:00:00,24.0,-22.0,25.28871,0.52635556
2026-09-10 00:00:00,24.0,-20.0,25.338982,0.5094624
2026-09-10 00:00:00,24.0,-18.0,25.69847,0.5269839
2026-09-10 00:00:00,24.0,-16.0,25.393332,0.5893208
2026-09-10 00:00:00,24.0,-14.0,25.375175,0.5910959
2026-09-10 00:00:00,24.0,-12.0,25.300419,0.5799464
2026-09-10 00:00:00,24.0,-10.0,25.710096,0.5859898
2026-09-10 00:00:00,24.0,-8.0,25.354519,0.5979565
2026-09-10 00:00:00,24.0,-6.0,25.354034,0.60380644
2026-09-10 00:00:00,24.0,-4.0,25.60211,0.6348272
2026-09-10 00:00:00,24.0,-2.0,25.363459,0.6088297
2026-09-10 00:00:00,24.0,0.0,25.794922,0.64341986
2026-09-10 00:00:00,24.0,2.0,25.431528,0.62763405
2026-09-10 00:00:00,24.0,4.0,25.2137,0.60988224
2026-09-10 00:00:00,24.0,6.0,25.715963,0.5986017
2026-09-10 00:00:00,24.0,8.0,25.77622,0.63284594
2026-09-10 00:00:00,24.0,10.0,24.843828,0.64248586
2026-09-10 00:00:00,24.0,12.0,25.3868,0.59857196
2026-09-10 00:00:00,24.0,14.0,25.469172,0.56121033
2026-09-10 00:00:00,24.0,16.0,25.201744,0.5679259
2026-09-10 00:00:00,24.0,18.0,25.552086,0.5660178
2026-09-10 00:00:00,24.0,20.0,25.374977,0.5439832
2026-09-10 00:00:00,24.0,22.0,25.110586,0.48201695
2026-09-10 00:00:00,24.0,24.0,25.608267,0.50908047
2026-09-10 00:00:00,24.0,26.0,25.419857,0.43856198
2026-09-10 00:00:00,24.0,28.0,25.626652,0.43138045
2026-09-10 00:00:00,24.0,30.0,25.009308,0.43361974
2026-09-10 00:00:00,24.0,32.0,25.323944,0.4429569
2026-09-10 00:00:00,24.0,34.0,25.54863,0.40543696
2026-09-10 00:00:00,24.0,36.0,25.181717,0.39135826
2026-09-10 00:00:00,24.0,38.0,25.316364,0.3525295
2026-09-10 00:00:00,24.0,40.0,25.639376,0.35672963
2026-09-10 00:00:00,24.0,42.0,25.88032,0.28484565
2026-09-10 00:00:00,24.0,44.0,25.45482,0.24557084
2026-09-10 00:00:00,24.0,46.0,25.409754,0.23567803
2026-09-10 00:00:00,24.0,48.0,25.555222,0.2450903
2026-09-10 00:00:00,24.0,50.0,25.573109,0.17814286
2026-09-10 00:00:00,24.0,52.0,25.57458,0.25867566
2026-09-10 00:00:00,24.0,54.0,25.29469,0.27617162
2026-09-10 00:00:00,24.0,56.0,25.151749,0.21811377
2026-09-10 00:00:00,24.0,58.0,25.650007,0.20482363
2026-09-10 00:00:00,24.0,60.0,25.501148,0.158004
2026-09-10 00:00:00,24.0,62.0,25.649343,0.2048708
2026-09-10 00:00:00,24.0,64.0,25.197742,0.17702721
2026-09-10 00:00:00,24.0,66.0,25.63945,0.16187303
2026-09-10 00:00:00,24.0,68.0,25.780878,0.19276936
2026-09-10 00:00:00,24.0,70.0,25.259075,0.16482063
2026-09-10 00:00:00,24.0,72.0,25.429386,0.15577143
2026-09-10 00:00:00,24.0,74.0,25.115637,0.12636662
2026-09-10 00:00:00,24.0,76.0,25.888475,0.16818792
2026-09-10 00:00:00,24.0,78.0,25.3217,0.15163085
2026-09-10 00:00:00,24.0,80.0,25.119717,0.17062964
2026-09-10 00:00:00,24.0,82.0,25.843622,0.12253527
2026-09-10 00:00:00,24.0,84.0,25.264555,0.21452546
2026-09-10 00:00:00,24.0,86.0,25.244871,0.12931705
2026-09-10 00:00:00,24.0,88.0,25.327932,0.20581676
