timestamp,station,sea_surface_temperature,latitude,longitude,station_id,salinity,current_u,current_v,current_speed,current_direction
2026-09-16 02:00:00,22,27.662682,0.0,-35.0,52002,35.929745,0.026720025,0.13901587,0.14156048,10.880043
2026-09-16 02:00:00,23,27.316563,8.0,67.0,52003,36.524582,0.030681476,0.26974058,0.27147987,6.4891834
2026-09-16 02:00:00,24,26.986992,12.0,90.0,52004,36.558933,0.13079341,0.21092007,0.24818176,31.80342
2026-09-16 08:00:00,0,23.0163,34.70000076293945,-72.5999984741211,41001,35.00194,0.30539685,-0.05094956,0.30961767,99.47146
2026-09-16 08:00:00,1,23.46011,32.29999923706055,-75.4000015258789,41002,35.166943,0.2867168,-0.014295573,0.28707296,92.85438
2026-09-16 08:00:00,2,23.54706,32.5,-79.0999984741211,41004,35.108906,0.32567245,-0.05928711,0.33102494,100.31744
2026-09-16 08:00:00,3,24.64998,28.5,-80.19999694824219,41009,35.449387,0.18338314,-0.02397015,0.18494308,97.44695
2026-09-16 08:00:00,4,24.507921,28.899999618530273,-78.5,41010,35.25993,0.124522746,0.06487636,0.1404096,62.480476
2026-09-16 08:00:00,5,27.181507,14.5,-53.400001525878906,41040,35.7391,0.15318856,0.18548846,0.24056746,39.55213
2026-09-16 08:00:00,6,26.192469,21.0,-64.80000305175781,41043,35.50852,0.14291522,0.08932034,0.16853155,57.9951
2026-09-16 08:00:00,7,25.661434,21.600000381469727,-65.80000305175781,41044,35.498547,0.15763426,0.092180856,0.18260852,59.68189
2026-09-16 08:00:00,8,25.257687,23.799999237060547,-68.30000305175781,41046,35.45049,0.20446046,0.03300973,0.20710799,80.82884
2026-09-16 08:00:00,9,24.426037,27.5,-71.5,41047,35.242508,0.27267352,-0.03663385,0.2751234,97.6519
2026-09-16 08:00:00,10,25.038946,25.899999618530273,-89.69999694824219,42001,35.250546,0.2538599,0.040675916,0.257098,80.89689
2026-09-16 08:00:00,11,25.239216,26.0,-93.5999984741211,42002,35.356873,0.27159905,0.019443478,0.27229413,85.905235
2026-09-16 08:00:00,12,25.124926,26.0,-85.5999984741211,42003,35.341705,0.1380469,0.032637186,0.1418525,76.69831
2026-09-16 08:00:00,13,24.269806,28.5,-84.5,42036,35.27219,0.18331942,0.12180537,0.2200967,56.398212
2026-09-16 08:00:00,14,24.27314,28.799999237060547,-86.0,42039,35.38217,0.28429025,0.06441622,0.2914968,77.23315
2026-09-16 08:00:00,15,24.211058,29.200000762939453,-88.19999694824219,42040,35.178646,0.19279212,0.05030676,0.19924751,75.37546
2026-09-16 08:00:00,16,25.397469,23.399999618530273,-162.10000610351562,51001,35.634132,0.25734693,-0.10008308,0.2761233,111.25122
2026-09-16 08:00:00,17,26.51606,17.100000381469727,-157.8000030517578,51002,35.68074,0.22044292,0.19387048,0.29356575,48.669697
2026-09-16 08:00:00,18,26.159723,19.200000762939453,-160.60000610351562,51003,35.990738,0.16487823,0.09959898,0.19262603,58.864826
2026-09-16 08:00:00,19,26.598507,17.5,-152.5,51004,35.780537,0.13815983,0.122711696,0.18478717,48.388947
2026-09-16 08:00:00,20,28.050701,0.0,-140.0,51028,35.95232,-0.06421786,0.16804421,0.17989661,339.08572
2026-09-16 08:00:00,21,27.42398,-8.0,-95.0,52001,35.46846,-0.12216041,0.3220058,0.34439933,339.22458
2026-09-16 08:00:00,22,27.994722,0.0,-35.0,52002,35.983036,-0.099321745,0.23601076,0.25605837,337.1769
2026-09-16 08:00:00,23,27.529419,8.0,67.0,52003,36.60069,0.031910256,0.22471607,0.22697043,8.082111
2026-09-16 08:00:00,24,27.246054,12.0,90.0,52004,36.57225,0.061266217,0.31920037,0.3250268,10.865019
2026-09-16 14:00:00,0,22.278015,34.70000076293945,-72.5999984741211,41001,35.01138,0.3179778,0.020423751,0.31863302,86.32493
2026-09-16 14:00:00,1,22.929567,32.29999923706055,-75.4000015258789,41002,35.188747,0.3540116,0.02039263,0.35459846,86.70315
2026-09-16 14:00:00,2,23.021152,32.5,-79.0999984741211,41004,35.001183,0.29620907,-0.060890876,0.30240288,101.6163
2026-09-16 14:00:00,3,24.09284,28.5,-80.19999694824219,41009,35.228626,0.21813872,0.10667883,0.24282685,63.93946
2026-09-16 14:00:00,4,23.80994,28.899999618530273,-78.5,41010,35.289238,0.23127118,0.09994016,0.25194126,66.62917
2026-09-16 14:00:00,5,26.377502,14.5,-53.400001525878906,41040,35.657166,0.15168537,0.095614806,0.17930602,57.77474
2026-09-16 14:00:00,6,25.6386,21.0,-64.80000305175781,41043,35.483883,0.2823675,0.06011519,0.28869575,77.98134
2026-09-16 14:00:00,7,25.344536,21.600000381469727,-65.80000305175781,41044,35.475468,0.14704137,0.055896103,0.15730715,69.186264
2026-09-16 14:00:00,8,25.102161,23.799999237060547,-68.30000305175781,41046,35.439987,0.2337062,0.05615508,0.24035804,76.48906
2026-09-16 14:00:00,9,23.950323,27.5,-71.5,41047,35.37489,0.2798879,0.043957673,0.28331876,81.07434
2026-09-16 14:00:00,10,24.329695,25.899999618530273,-89.69999694824219,42001,35.451733,0.22333978,-0.07594447,0.23589875,108.78009
2026-09-16 14:00:00,11,24.788742,26.0,-93.5999984741211,42002,35.30921,0.33580554,-0.028306708,0.3369965,94.818344
2026-09-16 14:00:00,12,24.48132,26.0,-85.5999984741211,42003,35.325363,0.21810797,0.011540666,0.21841307,86.97115
2026-09-16 14:00:00,13,23.81282,28.5,-84.5,42036,35.152115,0.20953321,0.01227357,0.20989236,86.64768
2026-09-16 14:00:00,14,23.93271,28.799999237060547,-86.0,42039,35.4099,0.25016302,-0.008957916,0.25032336,92.05078
2026-09-16 14:00:00,15,23.851843,29.200000762939453,-88.19999694824219,42040,35.075676,0.302069,0.016308863,0.30250895,86.90957
2026-09-16 14:00:00,16,24.846087,23.399999618530273,-162.10000610351562,51001,35.785152,0.1536938,-0.02212786,0.15527855,98.19278
2026-09-16 14:00:00,17,26.099142,17.100000381469727,-157.8000030517578,51002,35.9145,0.14938343,0.19249132,0.24365614,37.81335
2026-09-16 14:00:00,18,25.64478,19.200000762939453,-160.60000610351562,51003,35.710564,0.18726595,0.09468491,0.20984223,63.178043
2026-09-16 14:00:00,19,26.127415,17.5,-152.5,51004,35.712337,0.17852306,0.18337432,0.2559231,44.23199
2026-09-16 14:00:00,20,27.208767,0.0,-140.0,51028,35.951916,0.11975666,0.23922703,0.267528,26.59247
2026-09-16 14:00:00,21,27.07502,-8.0,-95.0,52001,35.48868,-0.006226301,0.15395162,0.15407747,357.68402
2026-09-16 14:00:00,22,27.291143,0.0,-35.0,52002,36.000935,-0.020226931,0.14217374,0.14360537,351.90292
2026-09-16 14:00:00,23,27.088501,8.0,67.0,52003,36.81599,0.1318275,0.24117398,0.27485156,28.661345
2026-09-16 14:00:00,24,26.669453,12.0,90.0,52004,36.612053,0.1354411,0.14708658,0.19994687,42.639664
